4.22033088882543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.081908890878973,0.7911140556984112,0.0,3.25622802392754,0.0,0.0,0.0,0.0,0.0,2.437746768400036
0.03981410340146338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8525521574100905,0.07312100702963215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.662146516595165,0.409220409360623,1.8035001707097815,0.0,1.0026345888032893,0.0,0.546314802034977,8.136872958492467e-05,0.31603435005239755,0.0
2.717698858158399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012388289923805189,0.016015734337982555,0.0,0.0029028077973785333,0.0,0.0,0.0,0.0,0.0,0.0
0.01120332306152817,0.014483794531740746,0.0,0.0026251479211075405,0.0,0.0,0.0,0.0,0.0,0.0
6.351125784139289,0.0,2.084996824717063,0.0,0.0,0.0,1.6499504342074334,0.0,0.0,0.7172691271602039
2.320511411976071,0.0,0.0,0.0,4.901038954641534,0.0,2.736536083119698,0.0,0.0,0.8721614516021591
9.679488522576634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.336757287011216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.926428261707624,1.0333330902387645,5.020699682646741,0.7579048903489956,0.6966549277683602,0.0,0.0,0.0,0.0,0.14961897426067933
7.070041629468975,0.0,3.452280670164836,0.0,0.7528581319137061,0.885735161493733,0.8969282689759799,0.9722887103600797,0.2415257585048789,0.0
6.334015246332191,1.428368868307427,0.0,0.0,0.0,0.0,0.05954696916566247,0.0,0.0,0.0
5.6133943543507785,0.6383879097019581,3.615203986169432,1.00906301557856,0.0,0.0,0.6530670760198982,0.0001173866016689028,0.14460788890888765,1.2587536715366323
8.44344986895222,0.0,1.7082625838092322,0.0,0.19700578980240213,1.2828947557530173,0.0,0.39566373360808876,0.15378349411693254,1.8299224174095008
1.861762996958902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5059838724857998,0.5329457410459556,0.0,0.0,0.0,0.3257633911418869,0.0,0.0,0.0,0.4019749113819884
6.795556150624454,0.0,0.0,0.0,0.0,0.0,0.0,0.30999652219117824,0.0,0.0
3.429992430168019,2.306216529051061,0.0,0.052862132870738016,0.0,0.0,0.43095340445628055,0.38993630702404775,0.0,0.0
4.239920071099481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.796119175244383,0.00504610099716341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.313982848841754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.657976376479594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.907668222308585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.210339267486269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0670048266811993,0.1600665824635541,0.0,0.30719689826873475,0.795046038530209,0.0,6.978795432206809,0.0,0.0,0.0
1.427345228406704,0.0,0.0,0.0,0.0,8.825451606361266,0.0,0.0,0.0,0.0
9.666325368659876,0.0,0.6794793967433775,0.0,0.0,0.0,0.0,0.17783929999942885,0.0,0.0
3.9224811409276725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7606984115259658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.315794600451083,0.0,0.0,0.0,0.2247264160408155,0.0,0.0,0.0,0.0,0.0
6.673218803358516,0.4502546509833617,1.4802490604038068,0.852316886376131,0.0,0.0,1.0444760504480741,0.0,0.0,2.6767940935054533
8.183141468095508,3.143120638642526,0.45381145413615415,0.0,0.0,0.1854140958778664,0.055357241180060544,0.0,0.0,0.0
1.5684515584333014,0.032076262303842036,0.0,0.0,0.0,12.400224781984445,0.0,0.684496528203058,0.0,0.0
7.769841112176862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9453151550244865,0.0,0.0,0.0,0.0,0.0,0.20057723637071967,0.0,0.0,0.0
2.4596910179477227,0.0,0.0,8.490526556129229,0.0,0.0,0.0,0.0,0.0,0.0
0.01184966862277018,0.015319398062418098,0.0,0.002776598762709898,0.0,0.0,0.0,0.0,0.0,0.0
0.22965987531006637,0.0,0.0,0.0,0.0,0.051957842195534024,8.0411997086664,0.0,0.0,0.0
0.010054264285986821,0.012998277143869898,0.0,0.00235590198048113,0.0,0.0,0.0,0.0,0.0,0.0
3.8442077479219408,0.0,0.0,0.0,0.2907020314164262,0.0,0.0,0.11028973801063852,0.0,0.0
4.57051437747437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.414227637105938,0.0,0.0,0.0,0.0,0.0,0.0,0.4725495986208703,0.0,0.0
3.7618110342227653,0.0,1.0741418348255707,4.516060053199035,0.0,0.0,0.0,0.0,0.0,3.717582817678912
2.555162175276873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3100011239209817,5.621901945754213,0.0,0.03253611446889661,0.0,0.0,0.0,0.0,0.0,0.0
2.9848782866301002,0.13035445325342754,0.0,1.8726221122768556,0.0,0.0,0.0,0.0,0.0,2.789706341373037
5.012528074344544,0.0,2.5512377953747944,0.0811620568362152,1.587135788839223,0.6747891371455345,1.4300311917759876,0.5353276875502547,0.0,1.5568092751979168
3.509730362991888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.976785322845895,0.1612623708820443,2.2233291252468876,0.0,0.793228436729342,0.0,0.0,0.1577988316364134,0.0,0.0
7.932429054577681,0.0,0.5108847977931599,0.0,0.0,0.0,0.0,0.0,0.0,2.744117854135106
5.238354692826965,0.0,0.0,0.0,0.0,0.0,0.008842142499983443,0.0,0.0,0.0
8.626843468418976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1781489173259825,0.0,0.0,0.0,8.899485782831116,0.0,0.0,0.0,0.0,0.0
5.638579823171518,0.018965255906481383,1.2449306722694191,0.6587204207871413,0.0918402036686393,0.3949324853184833,0.0,0.0,0.0,4.3613285758432125
2.95742586437941,0.3427552419771876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.733852749880615,0.23007891418632323,2.648242253709532,0.0,0.5752754907768439,0.5267032492051511,1.0100776190668153,0.5954808770577714,1.5194844881767287,1.018857238202941
1.188288901120908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.959394684641749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010054264285986821,0.012998277143869898,0.0,0.00235590198048113,0.0,0.0,0.0,0.0,0.0,0.0
4.427203686921348,0.41276961485693503,2.5261900009524196,0.2704512121640902,0.0,0.0,1.01172182784181,0.005056610564724917,0.030017976077360495,2.563427153149713
7.509378582950242,0.0,0.6899690776547197,0.0,1.1090615316263903,0.0,0.0,0.6656800097666301,0.0,0.0
3.0444549847101294,0.0,0.0,0.1316892972110615,0.0,0.0,1.4904087810335835,0.0,0.0,0.0
5.351083830483919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174230089927596,0.0
8.796505214997481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197728152470987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.906583431353509,0.0,1.80105097617901,0.3885696461858796,2.5383260667215697,0.2899995133420708,0.18042343532919705,0.29323916522144894,0.0,1.4872138905944368
6.4805545018095065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
